point_serve,point_receive,distance_run,point_Error,point_delta,game_delta,set_delta
0.0,0.0,0.9206674511774272,0.5,0.5,0.5,0.5
0.0,0.0,0.8963388028718382,1.0,0.5,0.5,0.5
0.0,1.0,0.9305443535058375,1.0,0.3333333333333333,0.5,0.5
0.3333333333333333,0.0,0.9062024831087783,1.0,0.6666666666666666,0.5,0.5
0.0,0.0,0.8175351377080827,1.0,0.5,0.5,0.5
0.0,0.0,0.7380968121537465,1.0,0.5,0.5,0.5
0.0,1.0,0.32424534912932534,1.0,0.3333333333333333,0.5,0.5
0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.5,0.5
0.0,0.0,0.9914188626356917,1.0,0.5,0.5,0.5
1.0,0.0,0.9892504396345414,1.0,0.5,0.5,0.5
0.0,0.0,0.9300419140299613,0.5,0.6666666666666666,0.5,0.5
0.0,0.0,0.9438193333421481,1.0,0.3333333333333333,0.5,0.5
0.0,1.0,0.9098650024460868,1.0,0.5,0.5,0.5
1.0,0.0,0.7643691079054885,1.0,0.5,0.5,0.5
0.0,0.0,0.7685737329930848,0.5,0.6666666666666666,0.5,0.5
0.0,0.0,0.761116473403763,1.0,0.3333333333333333,0.5,0.5
0.3333333333333333,1.0,0.5439832872763815,1.0,0.5,0.5,0.5
0.3333333333333333,0.0,0.6748158823762742,1.0,0.5,0.5,0.5
0.0,0.0,0.7192288876254446,1.0,0.6666666666666666,0.5,0.5
0.3333333333333333,0.0,0.6373576972405495,1.0,0.3333333333333333,0.5,0.5
0.0,0.0,0.9235102008435695,1.0,0.5,0.6666666666666666,0.5
0.0,0.0,0.9350134204228424,1.0,0.5,0.3333333333333333,0.5
1.0,0.0,0.7389430260078539,1.0,0.3333333333333333,0.6666666666666666,0.5
0.0,1.0,0.7587761632134972,1.0,0.6666666666666666,0.3333333333333333,0.5
0.0,0.0,0.6560537345797357,1.0,0.5,0.6666666666666666,0.5
0.0,1.0,0.7537253242717933,1.0,0.5,0.3333333333333333,0.5
0.0,0.0,0.8589599502849361,1.0,0.6666666666666666,0.6666666666666666,0.5
0.0,0.0,0.9059644854623105,1.0,0.3333333333333333,0.3333333333333333,0.5
0.6666666666666666,0.0,0.9550581110920126,1.0,0.5,0.6666666666666666,0.5
0.0,0.0,0.9704221813806508,1.0,0.5,0.3333333333333333,0.5
0.3333333333333333,0.0,0.9299229152067274,1.0,0.3333333333333333,0.6666666666666666,0.5
0.0,1.0,0.9430524520368632,0.5,0.6666666666666666,0.3333333333333333,0.5
0.0,0.0,0.9306501302376009,1.0,0.5,0.6666666666666666,0.5
0.0,0.0,0.9272917190041121,1.0,0.5,0.3333333333333333,0.5
0.3333333333333333,0.0,0.7991035421983049,1.0,0.3333333333333333,0.6666666666666666,0.5
0.0,0.0,0.7805926141397046,1.0,0.6666666666666666,0.3333333333333333,0.5
0.6666666666666666,0.0,0.9881133397680845,1.0,0.5,0.5,0.5
1.0,0.0,0.98581269585223,1.0,0.5,0.5,0.5
0.0,0.0,0.760838809482884,1.0,0.6666666666666666,0.5,0.5
0.3333333333333333,0.0,0.5404529888537769,1.0,0.3333333333333333,0.5,0.5
0.0,0.0,0.903637397363515,1.0,0.8333333333333334,0.5,0.5
0.0,0.0,0.8569634144729014,1.0,0.16666666666666666,0.5,0.5
0.0,1.0,0.44247729105789957,1.0,0.6666666666666666,0.5,0.5
0.3333333333333333,0.0,0.5644114185981939,1.0,0.3333333333333333,0.5,0.5
0.0,0.0,0.9499940500588383,0.5,0.8333333333333334,0.5,0.5
0.3333333333333333,0.0,0.9407782523039494,1.0,0.16666666666666666,0.5,0.5
0.0,0.0,0.8333884253811268,1.0,0.5,0.6666666666666666,0.5
0.0,0.0,0.8186854596660099,0.5,0.5,0.3333333333333333,0.5
0.3333333333333333,0.0,0.8026602848038503,1.0,0.3333333333333333,0.6666666666666666,0.5
0.0,0.0,0.8152080496092872,1.0,0.6666666666666666,0.3333333333333333,0.5
0.3333333333333333,0.0,0.9880604514022028,1.0,0.16666666666666666,0.6666666666666666,0.5
0.0,0.0,0.9858920284010526,1.0,0.8333333333333334,0.3333333333333333,0.5
1.0,0.0,0.7352011741217226,1.0,0.0,0.6666666666666666,0.5
0.0,0.0,0.902130078935886,1.0,1.0,0.3333333333333333,0.5
0.6666666666666666,0.0,0.7970144517459772,1.0,0.5,0.5,0.5
0.6666666666666666,0.0,0.6117200618793881,1.0,0.5,0.5,0.5
0.0,0.0,0.9433433380492127,1.0,0.6666666666666666,0.5,0.5
0.3333333333333333,0.0,0.8905739709907313,1.0,0.3333333333333333,0.5,0.5
0.0,0.0,0.8416786767330856,1.0,0.8333333333333334,0.5,0.5
0.3333333333333333,0.0,0.8344197485158202,1.0,0.16666666666666666,0.5,0.5
0.0,0.0,0.9258372889423649,0.5,1.0,0.5,0.5
0.0,0.0,0.9079081329084634,1.0,0.0,0.5,0.5
0.0,1.0,0.8873742248548875,0.5,0.8333333333333334,0.5,0.5
0.0,0.0,0.8315505546667371,1.0,0.16666666666666666,0.5,0.5
0.0,1.0,0.8828654916634714,1.0,0.6666666666666666,0.5,0.5
0.0,0.0,0.8487524956697652,1.0,0.3333333333333333,0.5,0.5
0.0,1.0,0.5929975803572609,0.5,0.5,0.5,0.5
0.3333333333333333,0.0,0.6615144583570229,1.0,0.5,0.5,0.5
0.0,0.0,0.9097724478057939,1.0,0.6666666666666666,0.5,0.5
0.3333333333333333,0.0,0.8734116962621148,1.0,0.3333333333333333,0.5,0.5
0.0,0.0,0.8967486877074216,1.0,0.5,0.6666666666666666,0.5
0.0,0.0,0.91921302111568,1.0,0.5,0.3333333333333333,0.5
0.3333333333333333,0.0,0.6153164707593447,1.0,0.3333333333333333,0.6666666666666666,0.5
0.0,1.0,0.6087186471156008,0.5,0.6666666666666666,0.3333333333333333,0.5
0.0,0.0,0.9098914466290278,1.0,0.5,0.6666666666666666,0.5
0.0,0.0,0.9313905673599451,1.0,0.5,0.3333333333333333,0.5
0.3333333333333333,0.0,0.9645912390421917,1.0,0.3333333333333333,0.6666666666666666,0.5
0.0,0.0,0.9653977866218878,1.0,0.6666666666666666,0.3333333333333333,0.5
0.3333333333333333,0.0,0.9333209927146275,1.0,0.16666666666666666,0.6666666666666666,0.5
0.0,0.0,0.9382924991075088,0.5,0.8333333333333334,0.3333333333333333,0.5
0.3333333333333333,0.0,0.5473681426928112,0.5,0.5,0.5,0.5
0.6666666666666666,0.0,0.5679417170207983,1.0,0.5,0.5,0.5
0.0,0.0,0.869471513003927,1.0,0.6666666666666666,0.5,0.5
0.3333333333333333,0.0,0.7469556134389337,1.0,0.3333333333333333,0.5,0.5
0.0,0.0,0.9170049318401184,1.0,0.8333333333333334,0.5,0.5
0.6666666666666666,0.0,0.8539884438920547,1.0,0.16666666666666666,0.5,0.5
0.0,0.0,0.7609974745805291,0.5,1.0,0.5,0.5
0.0,0.0,0.753222884795917,1.0,0.0,0.5,0.5
0.0,1.0,0.5805027039177056,0.5,0.8333333333333334,0.5,0.5
0.3333333333333333,0.0,0.6651637556028613,1.0,0.16666666666666666,0.5,0.5
0.0,0.0,0.9222673242453491,1.0,0.5,0.6666666666666666,0.5
0.0,0.0,0.9358331900940091,1.0,0.5,0.3333333333333333,0.5
0.3333333333333333,0.0,0.9877166770239716,1.0,0.3333333333333333,0.6666666666666666,0.5
0.0,1.0,0.9877034549325011,0.0,0.6666666666666666,0.3333333333333333,0.5
0.0,0.0,0.981132075471698,1.0,0.5,0.6666666666666666,0.5
0.0,0.0,0.9887744443416059,1.0,0.5,0.3333333333333333,0.5
1.0,0.0,0.7641443323504912,1.0,0.3333333333333333,0.6666666666666666,0.5
0.0,1.0,0.7558673030900028,0.5,0.6666666666666666,0.3333333333333333,0.5
0.0,0.0,0.1831259668654388,1.0,0.5,0.6666666666666666,0.5
0.3333333333333333,1.0,0.2812999960333725,0.5,0.5,0.3333333333333333,0.5
0.0,0.0,0.6076079914320848,1.0,0.6666666666666666,0.6666666666666666,0.5
0.0,1.0,0.7471803889939311,0.5,0.3333333333333333,0.3333333333333333,0.5
0.0,0.0,0.9558249923972975,1.0,0.5,0.8333333333333334,0.5
0.3333333333333333,0.0,0.937525617802224,1.0,0.5,0.16666666666666666,0.5
0.0,0.0,0.9269082783514696,0.5,0.6666666666666666,0.8333333333333334,0.5
0.0,0.0,0.9005169837764938,1.0,0.3333333333333333,0.16666666666666666,0.5
0.0,1.0,0.9441102193544975,1.0,0.5,0.8333333333333334,0.5
0.3333333333333333,0.0,0.9191336885668575,1.0,0.5,0.16666666666666666,0.5
0.0,0.0,0.8459097460036229,1.0,0.6666666666666666,0.8333333333333334,0.5
0.0,0.0,0.8452750856130423,1.0,0.3333333333333333,0.16666666666666666,0.5
0.0,1.0,0.8500614827253374,1.0,0.5,0.8333333333333334,0.5
0.3333333333333333,0.0,0.8476947283521307,1.0,0.5,0.16666666666666666,0.5
0.0,0.0,0.8770477714164826,1.0,0.6666666666666666,0.8333333333333334,0.5
0.0,0.0,0.8932051671933466,1.0,0.3333333333333333,0.16666666666666666,0.5
0.0,1.0,0.5844561092673639,1.0,0.5,0.8333333333333334,0.5
0.3333333333333333,0.0,0.6066295566632729,1.0,0.5,0.16666666666666666,0.5
0.0,0.0,0.781650381457339,0.5,0.6666666666666666,0.8333333333333334,0.5
0.0,0.0,0.762504793008158,1.0,0.3333333333333333,0.16666666666666666,0.5
0.3333333333333333,1.0,0.7106741944440771,1.0,0.5,0.8333333333333334,0.5
0.0,0.0,0.6904576165857915,1.0,0.5,0.16666666666666666,0.5
0.3333333333333333,1.0,0.7526807790456295,1.0,0.3333333333333333,0.8333333333333334,0.5
0.6666666666666666,0.0,0.6263569171371528,1.0,0.6666666666666666,0.16666666666666666,0.5
0.0,0.0,0.9721146090888657,1.0,0.5,0.8333333333333334,0.5
0.3333333333333333,0.0,0.9584826327828536,1.0,0.5,0.16666666666666666,0.5
0.0,0.0,0.7806190583226454,1.0,0.6666666666666666,0.8333333333333334,0.5
0.3333333333333333,0.0,0.7407676746307731,1.0,0.3333333333333333,0.16666666666666666,0.5
0.0,0.0,0.978566989726435,1.0,0.5,0.5,1.0
0.0,0.0,0.9888537768904285,1.0,0.5,0.5,0.0
1.0,0.0,0.9881530060424958,1.0,0.3333333333333333,0.5,1.0
0.0,0.0,0.9885761129695495,1.0,0.6666666666666666,0.5,0.0
1.0,0.0,0.9521492509685182,1.0,0.16666666666666666,0.5,1.0
0.0,0.0,0.9495180547659029,1.0,0.8333333333333334,0.5,0.0
0.3333333333333333,0.0,0.8766378865808994,1.0,0.0,0.5,1.0
0.0,0.0,0.9144398460948553,1.0,1.0,0.5,0.0
0.3333333333333333,0.0,0.9890653303539554,1.0,0.5,0.3333333333333333,1.0
1.0,0.0,0.9865795771575148,1.0,0.5,0.6666666666666666,0.0
0.0,0.0,0.9635863600904391,0.5,0.6666666666666666,0.3333333333333333,1.0
0.3333333333333333,0.0,0.950879930187357,1.0,0.3333333333333333,0.6666666666666666,0.0
0.0,0.0,0.9561819888669991,0.5,0.8333333333333334,0.3333333333333333,1.0
0.0,0.0,0.9497428303209001,1.0,0.16666666666666666,0.6666666666666666,0.0
0.3333333333333333,1.0,0.5308801946291865,1.0,0.6666666666666666,0.3333333333333333,1.0
0.0,0.0,0.468855363541405,1.0,0.3333333333333333,0.6666666666666666,0.0
0.0,1.0,0.9891049966283667,1.0,0.5,0.3333333333333333,1.0
1.0,0.0,0.9777604421467387,1.0,0.5,0.6666666666666666,0.0
0.0,0.0,0.8456453041742142,0.5,0.6666666666666666,0.3333333333333333,1.0
0.0,0.0,0.8248998426571115,1.0,0.3333333333333333,0.6666666666666666,0.0
0.0,1.0,0.9009136465206067,0.5,0.5,0.3333333333333333,1.0
0.0,0.0,0.8780658724597058,1.0,0.5,0.6666666666666666,0.0
0.0,1.0,0.8911160767410189,1.0,0.3333333333333333,0.3333333333333333,1.0
0.0,0.0,0.8599780513281591,1.0,0.6666666666666666,0.6666666666666666,0.0
0.0,1.0,0.8925705068027661,1.0,0.5,0.16666666666666666,1.0
0.0,0.0,0.9014293080879534,1.0,0.5,0.8333333333333334,0.0
0.3333333333333333,0.0,0.8715870476391955,1.0,0.3333333333333333,0.16666666666666666,1.0
0.0,0.0,0.8537636683370575,1.0,0.6666666666666666,0.8333333333333334,0.0
0.3333333333333333,0.0,0.8573600772170142,1.0,0.16666666666666666,0.16666666666666666,1.0
0.0,0.0,0.9328714416046331,1.0,0.8333333333333334,0.8333333333333334,0.0
0.6666666666666666,0.0,0.563089209451151,1.0,0.0,0.16666666666666666,1.0
0.0,0.0,0.5339741640332668,0.5,1.0,0.8333333333333334,0.0
0.3333333333333333,0.0,0.27378984807816903,0.5,0.5,0.0,1.0
0.0,0.0,0.4180031997461358,1.0,0.5,1.0,0.0
0.0,1.0,0.9204955639883116,1.0,0.3333333333333333,0.0,1.0
0.3333333333333333,0.0,0.8787137549417566,1.0,0.6666666666666666,1.0,0.0
0.0,0.0,0.9899379883910038,1.0,0.5,0.0,1.0
1.0,0.0,0.9875844561092675,1.0,0.5,1.0,0.0
0.0,0.0,0.23518134098451693,1.0,0.6666666666666666,0.0,1.0
0.0,0.0,0.45953378905475273,1.0,0.3333333333333333,1.0,0.0
0.0,1.0,0.8284169189882455,0.5,0.5,0.0,1.0
0.0,0.0,0.7942907009030689,1.0,0.5,1.0,0.0
0.3333333333333333,1.0,0.8754611204400312,0.5,0.3333333333333333,0.0,1.0
0.3333333333333333,0.0,0.8371567214501989,1.0,0.6666666666666666,1.0,0.0
0.0,0.0,0.8108447594240458,1.0,0.5,0.0,1.0
0.3333333333333333,0.0,0.7619494651663999,1.0,0.5,1.0,0.0
0.0,0.0,0.38199944467215824,0.5,0.6666666666666666,0.0,1.0
0.3333333333333333,0.0,0.4850259814097394,1.0,0.3333333333333333,1.0,0.0
0.0,0.0,0.5874839682140921,1.0,0.5,0.16666666666666666,1.0
0.0,0.0,0.7993283177533023,1.0,0.5,0.8333333333333334,0.0
0.6666666666666666,0.0,0.8509473628538563,1.0,0.3333333333333333,0.16666666666666666,1.0
0.0,0.0,0.901786304557655,1.0,0.6666666666666666,0.8333333333333334,0.0
0.3333333333333333,0.0,0.7029392709338763,1.0,0.16666666666666666,0.16666666666666666,1.0
0.3333333333333333,1.0,0.7866615541246313,0.5,0.8333333333333334,0.8333333333333334,0.0
0.0,0.0,0.5148946860414381,1.0,0.3333333333333333,0.16666666666666666,1.0
0.0,1.0,0.6388121273022966,1.0,0.6666666666666666,0.8333333333333334,0.0
0.0,0.0,0.4733773188242916,1.0,0.5,0.16666666666666666,1.0
0.0,1.0,0.568854041332258,1.0,0.5,0.8333333333333334,0.0
0.0,0.0,0.5929843582657904,1.0,0.6666666666666666,0.16666666666666666,1.0
0.0,0.0,0.6701484840872128,1.0,0.3333333333333333,0.8333333333333334,0.0
0.3333333333333333,0.0,0.4723988840554799,1.0,0.5,0.16666666666666666,1.0
0.0,1.0,0.48930993904615827,0.5,0.5,0.8333333333333334,0.0
0.0,0.0,0.6435191918657693,1.0,0.6666666666666666,0.16666666666666666,1.0
0.0,0.0,0.8314183337520329,1.0,0.3333333333333333,0.8333333333333334,0.0
0.3333333333333333,0.0,0.9178775898771668,1.0,0.5,0.16666666666666666,1.0
0.0,0.0,0.9383453874733906,1.0,0.5,0.8333333333333334,0.0
0.3333333333333333,0.0,0.7272414750565244,1.0,0.3333333333333333,0.16666666666666666,1.0
0.0,0.0,0.7828139255067367,1.0,0.6666666666666666,0.8333333333333334,0.0
0.6666666666666666,0.0,0.9158149436077798,0.5,0.5,0.0,1.0
0.0,0.0,0.8067326889767423,1.0,0.5,1.0,0.0
0.0,1.0,0.937644616625458,1.0,0.3333333333333333,0.0,1.0
0.3333333333333333,0.0,0.9196625722256747,1.0,0.6666666666666666,1.0,0.0
0.0,0.0,0.9258637331253058,0.5,0.5,0.0,1.0
0.0,0.0,0.9174148166757018,1.0,0.5,1.0,0.0
0.0,1.0,0.9659398923721755,1.0,0.3333333333333333,0.0,1.0
0.3333333333333333,0.0,0.9444407716412583,1.0,0.6666666666666666,1.0,0.0
0.0,0.0,0.8366807261572635,1.0,0.5,0.0,1.0
0.3333333333333333,0.0,0.7420105512289934,1.0,0.5,1.0,0.0
0.0,0.0,0.6115349525988022,1.0,0.6666666666666666,0.0,1.0
0.0,0.0,0.36671470693234254,1.0,0.3333333333333333,1.0,0.0
0.3333333333333333,1.0,0.8985204479644591,1.0,0.5,0.0,1.0
0.6666666666666666,0.0,0.7825098174029168,1.0,0.5,1.0,0.0
0.0,0.0,0.9900834313971784,0.5,0.6666666666666666,0.0,1.0
0.6666666666666666,0.0,0.984702040168714,1.0,0.3333333333333333,1.0,0.0
0.0,0.0,0.7639327788869643,1.0,0.5,0.16666666666666666,1.0
0.0,1.0,0.817852467903373,1.0,0.5,0.8333333333333334,0.0
0.0,0.0,0.770239716518359,1.0,0.6666666666666666,0.16666666666666666,1.0
0.0,0.0,0.8149700519628195,1.0,0.3333333333333333,0.8333333333333334,0.0
0.3333333333333333,0.0,0.8089143340693631,1.0,0.5,0.16666666666666666,1.0
0.0,0.0,0.7671854133886897,1.0,0.5,0.8333333333333334,0.0
0.3333333333333333,0.0,0.8264336052676812,1.0,0.3333333333333333,0.16666666666666666,1.0
0.0,0.0,0.8572278563023099,1.0,0.6666666666666666,0.8333333333333334,0.0
0.6666666666666666,0.0,0.4671761579246605,1.0,0.16666666666666666,0.16666666666666666,1.0
0.0,1.0,0.8048683740794119,1.0,0.8333333333333334,0.8333333333333334,0.0
0.0,0.0,0.33790376961827817,1.0,0.3333333333333333,0.16666666666666666,1.0
0.0,1.0,0.47594240456955483,0.5,0.6666666666666666,0.8333333333333334,0.0
0.0,0.0,0.5617934444870489,1.0,0.5,0.16666666666666666,1.0
0.0,1.0,0.6256958125636314,0.5,0.5,0.8333333333333334,0.0
0.0,0.0,0.8487921619441763,1.0,0.6666666666666666,0.16666666666666666,1.0
0.0,0.0,0.9209715592812471,1.0,0.3333333333333333,0.8333333333333334,0.0
0.3333333333333333,0.0,0.5697928098266584,1.0,0.5,0.16666666666666666,1.0
0.0,0.0,0.6512541153759701,1.0,0.5,0.8333333333333334,0.0
0.6666666666666666,0.0,0.799539871216829,1.0,0.3333333333333333,0.16666666666666666,1.0
0.0,1.0,0.8354378495590433,1.0,0.6666666666666666,0.8333333333333334,0.0
0.0,0.0,0.6557892927503273,1.0,0.5,0.16666666666666666,1.0
0.0,1.0,0.7091007655590961,0.5,0.5,0.8333333333333334,0.0
0.0,0.0,0.8699739524798032,1.0,0.6666666666666666,0.16666666666666666,1.0
0.0,1.0,0.9115045417884201,1.0,0.3333333333333333,0.8333333333333334,0.0
0.0,0.0,0.968425645568616,1.0,0.5,0.3333333333333333,1.0
0.3333333333333333,0.0,0.9484206211738573,1.0,0.5,0.6666666666666666,0.0
0.0,0.0,0.9582578572278564,0.5,0.6666666666666666,0.3333333333333333,1.0
0.3333333333333333,0.0,0.9472041887585779,1.0,0.3333333333333333,0.6666666666666666,0.0
0.0,0.0,0.8785947561185228,0.5,0.8333333333333334,0.3333333333333333,1.0
0.3333333333333333,0.0,0.7960889053430472,1.0,0.16666666666666666,0.6666666666666666,0.0
0.0,0.0,0.8764263331173725,1.0,1.0,0.3333333333333333,1.0
0.6666666666666666,0.0,0.8336528672105353,1.0,0.0,0.6666666666666666,0.0
0.0,0.0,0.885814018061377,1.0,0.5,0.5,1.0
0.0,1.0,0.8999352117517949,1.0,0.5,0.5,0.0
0.0,0.0,0.9795454244952467,1.0,0.6666666666666666,0.5,1.0
0.0,0.0,0.9861696923219314,1.0,0.3333333333333333,0.5,0.0
1.0,0.0,0.9460935330750618,1.0,0.5,0.5,1.0
0.0,0.0,0.9506683767238302,0.5,0.5,0.5,0.0
0.3333333333333333,0.0,0.8977800108421151,1.0,0.3333333333333333,0.5,1.0
0.0,0.0,0.9391651571445572,1.0,0.6666666666666666,0.5,0.0
1.0,0.0,0.5986169692321932,1.0,0.16666666666666666,0.5,1.0
0.0,0.0,0.8013116314738665,1.0,0.8333333333333334,0.5,0.0
0.3333333333333333,0.0,0.9270537213576444,1.0,0.5,0.3333333333333333,1.0
0.3333333333333333,0.0,0.8673692004601287,1.0,0.5,0.6666666666666666,0.0
0.0,0.0,0.7589744945855535,0.5,0.6666666666666666,0.3333333333333333,1.0
0.0,0.0,0.5221271700757626,1.0,0.3333333333333333,0.6666666666666666,0.0
0.0,1.0,0.9625814811386866,0.5,0.5,0.3333333333333333,1.0
0.3333333333333333,0.0,0.9547804471711335,1.0,0.5,0.6666666666666666,0.0
0.0,0.0,0.5737197709933757,1.0,0.6666666666666666,0.3333333333333333,1.0
0.3333333333333333,0.0,0.2678927952823578,1.0,0.3333333333333333,0.6666666666666666,0.0
0.0,0.0,0.8748264600494506,1.0,0.8333333333333334,0.3333333333333333,1.0
0.0,0.0,0.8272930412132592,1.0,0.16666666666666666,0.6666666666666666,0.0
0.0,1.0,0.7495603654586082,1.0,0.6666666666666666,0.3333333333333333,1.0
0.3333333333333333,0.0,0.6805807142573812,1.0,0.3333333333333333,0.6666666666666666,0.0
0.0,0.0,0.9856275865716438,1.0,0.5,0.5,1.0
0.0,0.0,0.9914320847271622,1.0,0.5,0.5,0.0
1.0,0.0,0.9037960624611602,1.0,0.3333333333333333,0.5,1.0
0.0,0.0,0.9372876201557563,1.0,0.6666666666666666,0.5,0.0
0.3333333333333333,0.0,0.8552709867646865,1.0,0.16666666666666666,0.5,1.0
0.0,1.0,0.8830638230355279,0.5,0.8333333333333334,0.5,0.0
0.0,0.0,0.6184765506207771,1.0,0.3333333333333333,0.5,1.0
0.0,0.0,0.821924872076265,1.0,0.6666666666666666,0.5,0.0
0.3333333333333333,0.0,0.9376842828998692,1.0,0.16666666666666666,0.5,1.0
0.0,0.0,0.9312583464452407,0.5,0.8333333333333334,0.5,0.0
0.3333333333333333,0.0,0.9031746241620499,1.0,0.5,0.3333333333333333,1.0
1.0,0.0,0.9045761658579154,1.0,0.5,0.6666666666666666,0.0
0.0,0.0,0.9753407994076504,0.5,0.6666666666666666,0.3333333333333333,1.0
0.3333333333333333,0.0,0.9512369266570586,1.0,0.3333333333333333,0.6666666666666666,0.0
0.0,0.0,0.9742830320900161,0.5,0.8333333333333334,0.3333333333333333,1.0
0.3333333333333333,0.0,0.9684520897515569,1.0,0.16666666666666666,0.6666666666666666,0.0
0.0,0.0,0.7508296862397694,1.0,1.0,0.3333333333333333,1.0
0.3333333333333333,0.0,0.4357869127738626,1.0,0.0,0.6666666666666666,0.0
0.0,0.0,0.09033332892596943,1.0,0.5,0.5,1.0
0.0,0.0,0.30662030119924366,1.0,0.5,0.5,0.0
0.3333333333333333,0.0,0.9223731009771127,1.0,0.3333333333333333,0.5,1.0
0.3333333333333333,0.0,0.929169255992913,1.0,0.6666666666666666,0.5,0.0
0.0,0.0,0.32322724808610226,0.5,0.5,0.5,1.0
0.3333333333333333,0.0,0.3813118959156959,1.0,0.5,0.5,0.0
0.0,0.0,0.8773915457947139,1.0,0.6666666666666666,0.5,1.0
0.0,0.0,0.9172032632121749,1.0,0.3333333333333333,0.5,0.0
0.6666666666666666,0.0,0.9345770914043182,1.0,0.5,0.5,1.0
0.0,0.0,0.9360579656490063,1.0,0.5,0.5,0.0
1.0,0.0,0.6826565826182385,1.0,0.3333333333333333,0.5,1.0
0.3333333333333333,0.0,0.6992106411392155,1.0,0.6666666666666666,0.5,0.0
0.0,0.0,0.9350795308801947,1.0,0.5,0.5,1.0
0.3333333333333333,0.0,0.8865147889093097,1.0,0.5,0.5,0.0
0.0,0.0,0.8661792122277903,1.0,0.6666666666666666,0.5,1.0
0.0,0.0,0.8857479076040248,1.0,0.3333333333333333,0.5,0.0
0.3333333333333333,0.0,0.8399465827504594,1.0,0.5,0.5,1.0
0.0,0.0,0.8334942021128902,0.5,0.5,0.5,0.0
0.3333333333333333,0.0,0.7476828284698074,1.0,0.3333333333333333,0.5,1.0
